,screen_name,text,place_full_name,country,lng,lat
7897,duragmami,I HAVE THE WORST PAIN IN MY SIDE HOLY SHIT,"Texas, USA",United States,-100.0768885,31.1688935
5378,duro_cell,Sick_Ÿ‘Œ_Ÿè_ https://t.co/OZUGP3CLtf,"Corpus Christi, TX",United States,-97.432425,27.737151
9729,dwramzimdmph,"@charles_gaba @MikeBertaut @khemp64 That is bizarre. In the 1920â€™s, the discussion was about how to RAISE prices so medicine could attract the brightest minds.You get what you pay for. Right now, you pay ridiculous prices for a PA or NP to deliver incompetence in a health system.#PPP","Washougal, WA",United States,-122.3406382,45.5824898
463,DXRYKV,"woke up with a sore, swollen throat. I leave for tour on Sunday. _Ÿ˜° Jesus be a lozenge.","Miami, FL",United States,-80.2333285,25.7823537
2062,Dying_To_Vibe,Seriously fuck my life. Everyone has this â€œyouâ€™re a fuck upâ€ù mentality. Iâ€™m so sick and tired of being under appreciated and shit on. Iâ€™m done. Iâ€™m out. I hope I struggle till Iâ€™m dead.,"North Las Vegas, NV",United States,-115.133373,36.2491245
1810,DylanChampion9,Gotta love waking up to your throat being so sore that you canâ€™t even hardly swallow anything....,"North Carolina, USA",United States,-79.86103375,35.1704985
1078,DynamicFilmz,Cause see the pain in my heart but I always smile.,"Suitland, MD",United States,-76.9212315,38.848156
1577,EdSayGo,@thistallawkgirl Itâ€™s very unhealthy that I walk around ready to fight one of these bags is garbage,"Manhattan, NY",United States,-73.9685415,40.780709
444,edwarddfuentes,"UMMMM, I WOKE UP WITH A REALLY SORE THROAT AND Iâ€™M GONNA CRY. WHY DOES THIS HAPPEN THE DAY OF OPENING NIGHT https://t.co/7Qai0S2VQW","Victorville, CA",United States,-117.3630675,34.531222
5188,edweirdo__,I'm so sick of this Friday afternoon shift.,"Philadelphia, PA",United States,-75.117998,40.0048655
2156,EggstentialDoom,Ohhh I could start making and selling â€œI âù_ï¸è Painâ€ù t shirts,"Florida, USA",United States,-83.804475,27.698682
6318,eheebner,Somehow between Palm Coast &amp; Fort Myers I contracted strep throat. Nothing like wanting to visit your sister but instead youâ€™re at urgent care &amp; getting a shot in the arse because you had a â€œvery badâ€ù case. lord have mercy. Have a #fever as well. dammit. _Ÿ˜·_Ÿ_’,"Florida, USA",United States,-83.804475,27.698682
4258,eheebner,"â€œIt hurts when I swallow, it hurts to eat, my throat is swollen &amp; itâ€™s hard to breathe. The pills help but not with the pain. My ears are ringing &amp; my fever is insane. â€˜Restâ€™ they say &amp; thatâ€™s all fine but Iâ€™d thought today Iâ€™d just whine.â€ù Ode to #strep.  #painmeansImstillalive","Palm Coast, FL",United States,-81.219179,29.525946
4553,ehiggins3rd,@RebekahWorsham I donâ€™t agree with your views but I do hope for a speedy recovery. Get well soon.,"Salt Lake City, UT",United States,-111.9170258,40.76580515
715,Eight_1_Seven,"Sore throat, throwing up blood, nose stopped up, cold af (with the heat on) &amp; sweating. Yupp, life couldn't get any better for me _Ÿ™ƒ","Corpus Christi, TX",United States,-97.432425,27.737151
7491,ej3102017,@blakeshelton911 Get well soon!  Prayers!,"Arkansas, USA",United States,-92.131274,34.7519365
2321,Eli_Chavezzz,I have the craziest sore throat to the point where I seriously physically can't speak. And i worked 8 hours today as a barista lmfao,"San Jose, CA",United States,-121.8737305,37.331159
1367,elianajaimez,They say true loves the greatest weapon to win the war caused by pain,"Racine, WI",United States,-87.8241255,42.738643
8177,Elizalda24,I'm getting tired of being sick _Ÿ˜¡,"Eastland, TX",United States,-98.8207935,32.3975615
3858,elizebethsayhey,My throat itches so bad like every time I breathe it tickles my throat and I cough...,"Phoenix, AZ",United States,-112.1246767,33.5528626
7760,Elsa050467,âœŒ_Ÿè_âù_ï¸è_Ÿ˜˜_Ÿ˜´_ŸŒŸ_ŸŒ™_ŸŒŸ Itâ€™s 1:35am...Iâ€™ve got to get to sleep...The Weekendâ€™s almost over...Pretty soon will be the Week...So may you and yours sleep well and dream dreams that are very sweet! Blessings to everyone! _Ÿ™è_Ÿè__Ÿ˜_ https://t.co/d38OGCWArQ,"Manhattan, NY",United States,-73.9685415,40.780709
397,EmEmilyMak,"@LetsGoWarriors Thanks God _Ÿ™è itâ€™s a tough night, Curry hurts, anyway, win finally _Ÿ”¥_Ÿ’ª_Ÿ’ª _Ÿ’›_Ÿ’™_Ÿ’› @warriors @KDTrey5 @StephenCurry30 @Money23Green @KlayThompson Again, thanks God _Ÿ™è Hope Curry get well soon.  His 30th Birthday next wed","Oakland, CA",United States,-122.2286855,37.7919941
535,EmEmilyMak,@TheCity73 Get well soon _Ÿ™è next wed is your 30 th Birthday _Ÿ_‚,"Oakland, CA",United States,-122.2286855,37.7919941
1008,emgpjt,The worst part about being sick is knowing you're supposed to drink lots of liquids but not wanting to because your throat is sore,"San Diego, CA",United States,-117.1049892,32.8100122
2860,emgpjt,The worst part about being sick is knowing you're supposed to drink lots of liquids but not wanting to because your throat is sore,"San Diego, CA",United States,-117.1049892,32.8100122
4814,emily_emmers,nothing like wanting to sleep but having flu medicine thatâ€™s non-drowsy,"Pocatello, ID",United States,-112.4348275,42.863516
1783,emily_f28,Teachers that are out of tissues during cold &amp; flu season really need to be confronted,"St Peters, MO",United States,-90.6006005,38.7578375
4534,emily_martin98,Seeing my friends bein sad makes my heart hurt so much,"Cincinnati, OH",United States,-84.5398123,39.13703785
6744,emily672433,"Rest up big guy, you deserve it after all the pain you went throughâù_ï¸è_Ÿ˜‡ I'm so happy I got the chance to say goodbye to you and tell you how much you mean to me_Ÿ™è_Ÿè__Ÿ™è_Ÿè_ forever a daddy's girl_Ÿ‘¨â€ç_Ÿ‘§ https://t.co/Ep1GbVi35L","Crete, IL",United States,-87.6229057,41.4270465
4876,emilyjworking,@ElizabethNic77 hope u feel better! I always have cough drops if u ever need one. Get well soon _Ÿ’•,"Pataskala, OH",United States,-82.69639725,39.9941625
9869,emilypoof54,"not too hurt anymore, but a lil","Laguna Hills, CA",United States,-117.709877,33.5942683
9764,emilyweb11,i feel sick,"Lancaster, OH",United States,-82.596627,39.736975
799,emilywhitaker42,Isnâ€™t it crazy how someone tells you to speak your mind and when you do they get butt-hurt about it _Ÿ_”_Ÿ˜´,"Memphis, TN",United States,-89.922029,35.13352055
1524,emilyyloiselle,today i licked some sort of granola bar that had been expired for over a year and now i have a sore throat. ?,"Hollywood, FL",United States,-80.1783915,26.03967995
4780,emilyyloiselle,today i licked some sort of granola bar that had been expired for over a year and now i have a sore throat. ?,"Hollywood, FL",United States,-80.1783915,26.03967995
1739,emmawebsta,"I wonder how many times I can listen to This Is Me in a row without getting sick of it. (Countless, probably.) https://t.co/YpWIFWOawE","Chicago, IL",United States,-87.732013,41.83358445
2991,emmers712,"Took some Nyquil in hopes of combatting a developing sore throat, now heeding the package warnings to not operate any heavy machinery.","Chicago, IL",United States,-87.732013,41.83358445
5609,Endoxist,"https://t.co/s5ProqZ52y: â€œthe best gifts are invaluable: time with loved ones, a sense of accomplishment, and memories made... but a little gucci never hurt anyone, right?â€ù _Ÿ_·_Ÿè_â€çâ™‚ï¸è my birthday wishlist is now live ____________#EndoxistStyle #LeChateauStyle #HunterBoots https://t.co/lQffWdmgxH","Brooklyn, NY",United States,-73.9487755,40.655138
2902,enimsahJ__x,"Man at Fort Lee the Air Force cut up so bad and had a hotel party, costs thousands of dollars in damage and shit...every hour on the hour they had a uniform inspection lol they was SICK","Streetsboro, OH",United States,-81.3394744,41.247592
3866,eqmentality,"Repetitively saying in my head as I get a headache and sore throat... please donâ€™t get sick please donâ€™t get sick *shoves green tea down throat, downs honey and gargles salt water, save me umka*","Savannah, GA",United States,-81.1096165,32.0172845
1420,ericabvrreto,@gabyamberbrown echinacea tea and cough drops will help boost your immune system and soothe your throat in the process _ŸŒ¸,"North Adams, MA",United States,-73.1201845,42.684751
801,ericnestor,"@kayvonwebster get well soon, brotha. Love seeing you ball out! God bless","Pasadena, CA",United States,-118.131964,34.17731
3417,EricTheWriter,I still feel bad about all the pain Iâ€™ve caused others while battling my demons. I was immature in not being able to understand that I should have just stayed single but Iâ€™ve grown and Iâ€™m trying to be more conscious,"Lawrenceville, GA",United States,-83.999204,33.9506351
2220,erin_silva97,"Iâ€™m sad because I wore my favorite boots to work and apparently my feet grew recently because now they donâ€™t fit and are too tight. And my feet hurt so bad, and I could be working until like 5pm_Ÿ˜…_Ÿ˜…","Providence, RI",United States,-71.42183225,41.817084
4206,erinamunson,"@jennajameson Get well soon, my favorite hot mama _Ÿ˜˜","Alhambra, CA",United States,-118.136676,34.0855965
3237,errrcca,"When Iâ€™m sick, I turn into such a baby _Ÿ˜_ I just want my man _Ÿ˜_","Davis, CA",United States,-121.739163,38.5585535
2488,essjayyess,My throat is sooooo overly sore and I canâ€™t swallow without wanting to cry :( Iâ€™m starting to think I might have tonsillitis,"Hudson, FL",United States,-82.671634,28.37636
9668,Etre_Vu,"Pretty real confession, u don't have to have ever been a stick or sick looking to have hadâ€_ https://t.co/dTE26C1g2V","Los Angeles, CA",United States,-118.4119065,34.0207895
5641,eunicebeck,"I heard this from a girl on Jimmy Fallon the other day:The women in Black Panther were not strong because they were angry.They were not strong because they were hurt.They were strong because they were strong.And that is so important.happy (late) womenâ€™s day","Phoenix, AZ",United States,-112.1246767,33.5528626
2919,EverettWa,"@1HillFletcher @cameron_kasky Campaign finance laws have to change. I don't want a movement where many good politicians get in as people finally wake up and vote en masse just so big money can just sit back and say 'well, by law these guys will be gone soon. The new guys will want our money.'","West Lake Stevens, WA",United States,-122.0963972,47.99214235
324,evergreenitem,"@6x10E23 The primary symptom of snoring is - the often loud, harsh or hoarse noises that you make while you are asleep. Other symptoms may include waking up with a sore throat or dry mouth.","California, USA",United States,-119.3066075,37.2691755
532,evergreenitem,"@6x10E23 The primary symptom of snoring is - the often loud, harsh or hoarse noises that you make while you are asleep. Other symptoms may include waking up with a sore throat or dry mouth.","California, USA",United States,-119.3066075,37.2691755
653,EverythxngSolid,My Throat is Too Sore _Ÿ˜©,"Sunrise, FL",United States,-80.2948926,26.1566187
694,EverythxngSolid,How Tf I End Up w A Sore Throat and Runny Nose Overnight .,"Sunrise, FL",United States,-80.2948926,26.1566187
1533,EverythxngSolid,My Throat is Too Sore _Ÿ˜©,"Sunrise, FL",United States,-80.2948926,26.1566187
1664,EverythxngSolid,How Tf I End Up w A Sore Throat and Runny Nose Overnight .,"Sunrise, FL",United States,-80.2948926,26.1566187
7192,ewokling,My body always has something and i just want to feel okay for once. If itâ€™s not chronic pain itâ€™s some orher bullshit,"Wisconsin, USA",United States,-89.5694915,44.900818
9300,exfkaty,"@KenRoth @Snowden @wikileaks There's also you know, the whole rape thing. I get that y'all don't care about it, think it's a ruse, etc. The women haven't rescinded claims he removed condoms and violated terms of consent. Sick of this all getting whitewashed. He's a terrible person.","Philadelphia, PA",United States,-75.117998,40.0048655
4964,exo_imunity,@RomanAtwood Get well soon!,"Bend, OR",United States,-121.311582,44.0599381
7896,f4talshipwreck,sick. literally cant breathe. hurts to talk. wonderful.,"Temple City, CA",United States,-118.0549087,34.1031895
2176,FabulousTripleA,_Ÿ˜® what an embarrassingly awkward  morning. Woke up at 6:45am w/a sore throat &amp; cough( all wknd) so I texted my boss &amp; two other coworkers that Iâ€™m staying home today. I wondered why my alarm didnâ€™t go off nor had I laid out my clothes.....until it hit me...itâ€™s SUNDAY! _Ÿ__â€çâ™€ï¸è,"Alexandria, VA",United States,-77.0908695,38.81738005
6851,FabulousTripleA,_Ÿ˜® what an embarrassingly awkward  morning. Woke up at 6:45am w/a sore throat &amp; cough( all wknd) so I texted my boss &amp; two other coworkers that Iâ€™m staying home today. I wondered why my alarm didnâ€™t go off nor had I laid out my clothes.....until it hit me...itâ€™s SUNDAY! _Ÿ__â€çâ™€ï¸è,"Alexandria, VA",United States,-77.0908695,38.81738005
2341,fairoaksave,Not feeling good today sore throat but so cold here going to drink hot tea all day I will feelâ€_ https://t.co/DOwd5a77d2,"Monrovia, CA",United States,-117.9994089,34.1391715
3764,falamabam,"I got a wedding to pay for, but what Sarah donâ€™t know, wonâ€™t hurt her, right? https://t.co/mxtzPjcJDO","Bradenton, FL",United States,-82.573675,27.4739745
1418,fantasytrick,@Lucas_Gaxiola I call bull you said last week you had fevers and this week you have taken to consuming all the honey in tea for you sore throat you told me about the other day!,"Chino, CA",United States,-117.6732543,33.98733245
